Index,Latitude,Longitude,Description
1,3° 55.95' N,98° 44.38' E,"While anchored, the crew on duty spotted three perpetrators NA Pacific 2024 CHEMICAL (Ports/Anchorages) Customary in a small wooden boat, attempting to climb onboard the ship TANKER Anchorage, via anchor chain. The crew shouted at the perpetrators, who Indonesia escaped immediately in their boat. Ship horn was also sounded to further deter the perpetrators. The master reported the incident to Belawan VTS."
2,1° 3.28' N,103° 40.27' E,"While underway, five perpetrators were sighted in the 3 Hedonist Theft 2024 CARRIER & Singapore 3.2 nm west of Sailing steering gear room, and one of them carried a gun-like Pulau Cula object. (Indonesia), in the eastbound The master raised the alarm and mustered the crew to lane of the conduct a search. No perpetrators were sighted and some Traffic engine spares were missing. There were no injuries to crew. Separation Scheme (TSS) The incident was reported to Singapore Vessel Traffic Information System (VTIS) West. A safety broadcast on anti- piracy watch was issued to warn all ships to maintain a vigilant watch at all times in the Singapore Strait. The Republic of Singapore Navy (RSN)’s Maritime Security Task Force (MSTF) and Singapore Police Coast Guard (PCG) were notified of the incident, The PCG boarded the ship upon her arrival in Singapore and conducted a search. No perpetrators were found onboard. Information of the incident was also shared with the Indonesian authorities."
3,1° 3.75' N,103° 39.81' E,"While underway, the engine crew sighted three perpetrators 4 Theft 2024 & Singapore 3.2 nm west of Sailing near the engine room of the ship. The master raised a general Pulau Cula emergency alarm and mustered the crew to conduct a search (Indonesia), in onboard. No perpetrators were found and nothing was the eastbound stolen. The crew was not injured and no further assistance lane of the TSS was required. The ship resumed her voyage to Daesan, Republic of Korea. The master reported the incident to Singapore VTIS. Safety broadcasts on anti-piracy watch was initiated to warn all ships to maintain a vigilant watch at all times in the Singapore Strait. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
4,14° 32.73' N,120° 52.08' E,"While at anchor, four perpetrators boarded the ship. The duty 4 Lumaco Theft 2024 CHINA SHIP (Ports/Anchorages) 4 nm west off roving sighted the perpetrators at deck forward near the South Harbor boatswain store entrance, and immediately reported to the Anchorage duty watch officer, who raised the alarm and reported to Area, Vessel Traffic Management System (VTMS) Manila. The crew Philippines was mustered and proceeded to the location of the perpetrators but they had already escaped. A Philippine Coast Guard (PCG) Maritime Patrol (MARPAT) team was dispatched to the location of the ship for investigation. The MARPAT team conducted a perimeter check around the ship twice, and confirmed that the perpetrators had already escaped. Further investigation revealed that nothing was stolen and the crew was not injured."
5,9° 59' N,107° 4' E,"While at anchor, an unknown number of perpetrators 4 Theft 2024 SHIP (Ports/Anchorages) Anchorage, Ho boarded the ship unnoticed, broke the padlock of paint store, Chi Minh City, stole 350 litres of paint and escaped. The crew on-duty Vietnam discovered the theft after the perpetrators had left. Barefoot prints were later found around the deck. All crew members are reported to be safe. The CSO was notified of the incident, and the incident was reported to the local authorities, who boarded the ship for investigation."
6,1° 4.81' N,103° 41.9' E,"While underway, the crew spotted four to five perpetrators, 3 Theft 2024 CHINA CARRIER & Singapore 2.5 nm Sailing of which three perpetrators carried long knives and one northwest of perpetrator carried a gun-like object, in the engine room. Pulau Cula The master raised the alarm and mustered the crew to (Indonesia), in conduct a search. No perpetrators were found and some the eastbound engine spare parts were stolen. All crew members were lane of the TSS accounted for, and there were no reported injuries. No further assistance was required. The master reported to Singapore VTIS. Safety broadcasts on anti-piracy watch was initiated to warn all ships to maintain a vigilant watch at all times in the Singapore Strait. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities. Upon the ship’s arrival at Singapore anchorage, PCG boarded the ship, conducted a security search and found no perpetrators onboard."
7,1° 4.5' N,103° 34.9' E,"While underway, the crew spotted six perpetrators armed 3 Theft 2024 CARRIER & Singapore 8.1 nm west of Sailing with knives in the engine room. The master raised the alarm Pulau Cula and mustered the crew to conduct a search. No perpetrators (Indonesia), in were found and some engine spare parts were stolen. All the eastbound crew members were accounted for, and there were no lane of the TSS reported injuries. No further assistance was required. The master reported the incident to Singapore VTIS West. Safety broadcasts on anti-piracy watch was initiated to warn all ships to maintain a vigilant watch at all times in the Singapore Strait. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
8,1° 25.45' N,104° 30.55' E,"While the tug boat towing barge was enroute from Jurong 4 LKH 2882 Theft 2024 BARGE 8.4 nm Sailing Port, Singapore to Cigading, Indonesia, the master spotted northeast from four small boats, each carrying three to five persons, Horsburgh approaching the barge. The barge was carrying a cargo load Lighthouse of scrap metal. About two to three perpetrators boarded the barge and transferred scrap metals from the barge to their boats. The master sounded the ship horn continuously and altered course to starboard heading towards Cigading. The perpetrators escaped immediately in their small boats. The crew was not injured. All deck crew continued to perform deck lookout and sounded the ship horn to deter small boats from approaching."
9,1° 4.55' N,103° 41.62' E,"While underway and bound for Singapore port, the 3 Harvonne Theft 2024 & Singapore 2.4 nm Sailing motorman was at the poop deck checking the funnel when northwest of he was attacked by a perpetrator armed with knife, while Pulau Cula another perpetrator was trying to board the ship. The (Indonesia), in motorman managed to free himself from the perpetrator, ran the eastbound to the engine control room and subsequently notified the lane of the TSS bridge. Master raised the alarm and made announcement on PA system. All crew members mustered at muster stations and accounted for. The CSO was informed, and first aid was administered to the motorman. Two search parties were also activated to comb the ship, and a knife and bags were found on the main deck. Nothing was stolen. The incident was reported to Singapore MRCC and the ship subsequently anchored at Singapore Anchorage at 0530 hrs. The injured motorman was conveyed to the Singapore General Hospital, and is in a stable condition. Singapore MRCC initiated a navigational broadcast to alert mariners. Information of the incident was shared with the Indonesian authorities. Singapore PCG boarded the ship and investigation is ongoing."
10,1° 3.5' N,103° 39.8' E,"While underway, the perpetrators boarded the ship 4 Theft 2024 & Singapore 3.1 nm Sailing unnoticed and stole one unit of breathing apparatus northwest of compressor. The padlock of the emergency generator room Pulau Cula was cut and two fire hoses from the poop deck were rigged, (Indonesia), in assessed to be used to lower the compressor to a waiting the eastbound boat. The crew was not injured. lane of the TSS The master reported the incident to the International Maritime Bureau (IMB), Kuala Lumpur. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident."
11,1° 3.66' N,103° 39.85' E,"While underway, the crew spotted eight unarmed 4 Theft 2024 CARRIER & Singapore 3.1 nm Sailing perpetrators in the steering gear room. Master raised the northwest of alarm and mustered all crew to conduct search but no Pulau Cula perpetrators were found. All crew members were accounted (Indonesia), in for, and there were no reported injuries. Some engine spare the eastbound parts were stolen. lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship at Singapore Anchorage and conducted search but found no perpetrators. Information of the incident was shared with the Indonesian authorities."
12,1° 4' N,103° 40.4' E,"While underway, the crew spotted six perpetrators armed 3 Augustus Theft 2024 ISLANDS CARRIER & Singapore 2.8 nm Sailing with knives in the steering gear room. The master raised the northwest of alarm and crew mustered to conduct a search, but no Pulau Cula perpetrator was found. All crew members were accounted (Indonesia), in for, and there were no reported injuries. Nothing was the eastbound stolen. lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship at Singapore Anchorage and conducted search but found no perpetrators. Information of the incident was shared with the Indonesian authorities."
13,3° 47.3' N,98° 42.15' E,"While at berth during cargo operations, the Chief Officer NA 2024 CARGO SHIP (Ports/Anchorages) Belawan, noticed people talking from the port seaward side of the ship Indonesia when he was conducting his rounds on deck. He saw a wooden boat with four perpetrators and a perpetrator attempting to climb onto the ship using a rope. The Chief Officer shouted at the perpetrators, who escaped immediately. The crew was not injured and nothing was stolen. Master and crew conducted a security debrief and implemented additional measures such as adding extra watchkeepers immediately."
14,1° 8.02' N,103° 45.4' E,"While underway, the crew spotted about eight perpetrators, 2 Miracle Theft 2024 CARRIER & Singapore 6 nm northeast Sailing of whom four were armed with knives, in the engine control of Pulau Cula room. Master raised the alarm and mustered all crew to (Indonesia), in conduct search but no perpetrators were found. All crew the eastbound members were accounted for, and there were no reported lane of the TSS injuries. No further assistance was required. The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities. Upon the ship’s arrival at Singapore Anchorage, PCG boarded the ship, conducted a search onboard and found no perpetrators. PCG reported that a crew member’s legs and hands were tied by the perpetrators, and engine spare parts were reported missing."
15,1° 5.17' N,103° 43.62' E,"While underway, two perpetrators were sighted at the aft 4 Theft 2024 CARRIER & Singapore 2.8 nm north Sailing mooring station of the ship. The alarm was raised and all crew from Pulau Cula mustered to conduct a search. No perpetrators were found (Indonesia), in onboard. The crew members were not injured and nothing the eastbound was stolen. lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship at anchorage and carried out a search. But no perpetrator was found onboard. Information of the incident was shared with the Indonesian authorities."
16,1° 3.9' N,103° 41.3' E,"While underway, six perpetrators armed with knives were 3 Theft 2024 CARRIER & Singapore 2.07 nm Sailing sighted in the engine room and at poop deck. The general northwest from emergency alarm was raised and all crew mustered to Pulau Cula conduct a search. No perpetrators were found onboard. All (Indonesia), in crew was accounted for with no injuries. Some engine the eastbound spares were stolen and one padlock was broken. lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship and carried out a search. But no perpetrator was found onboard. Information of the incident was shared with the Indonesian authorities."
17,1° 3.7' N,103° 42.1' E,"While underway, two perpetrators armed with knives were 3 Confidence Theft 2024 CARRIER & Singapore 1.46 nm Sailing sighted in the engine room. The master raised general alarm northwest from and all crew mustered safely in the wheelhouse. The crew did Pulau Cula not conduct search but wait for PCG’s assistance. There were (Indonesia), in no injuries. Some spare parts were stolen. the eastbound lane of the TSS The ship agent reported the incident to the Singapore VTIS via telephone. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship on her arrival at Singapore Anchorage but did not find any perpetrator. Information of the incident was shared with the Indonesian authorities."
18,21° 23.44' N,91° 48.63' E,"While at anchor, 11 perpetrators boarded the ship. The alert 4 Princess Theft 2024 CARRIER (Ports/Anchorages) Anchorage, duty crew noticed the perpetrators and immediately raised Bangladesh the alarm. The crew was mustered and engaged in defensive actions against the perpetrators, which resulted in the perpetrators escaping empty-handed. The incident was reported to the Port Authority and Bangladesh Navy."
19,1° 4.7' N,103° 41.7' E,"While underway, four perpetrators were sighted in the 4 Theft 2024 ISLANDS CARRIER & Singapore 2.5 nm Sailing engine room. The master raised general alarm and carried out northwest from a search. No perpetrator was found onboard and nothing was Pulau Cula lost. All crew members were accounted for and there were (Indonesia), in no injuries. the eastbound lane of the TSS The master reported the incident to the Singapore VTIS Central. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship and carried out a security search. But no perpetrator was found onboard. Information of the incident was shared with the Indonesian authorities."
20,1° 5.8' N,103° 44.1' E,"While underway, three perpetrators were sighted in the 4 Theft 2024 CARRIER & Singapore 3.7 nm north Sailing engine room. The master raised alarm and all crew mustered from Pulau Cula to conduct a search, but no perpetrator was found. The crew (Indonesia), in members were not injured. Some ship stores were reported the eastbound stolen. lane of the TSS The master reported the incident to the Singapore VTIS West. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. PCG boarded the ship and carried out a security search, but did not find any perpetrator. Information of the incident was shared with the Indonesian authorities."
21,21° 52' N,91° 45' E,"While at anchor, the crew sighted 10 perpetrators with 2 Theft 2024 CARRIER (Ports/Anchorages) Anchorage, knives and bats at the port quarter deck of the ship. The Kutubdia, perpetrators tied up three local watchmen and injured one Bangladesh of them on the leg. One ship crew was also assaulted and was slight injured on the head. Some ship property/stores were stolen. After receiving the incident information, Bangladesh Coast Guard (BCG) started investigation of the incident onboard the ship."
22,1° 3.5' N,103° 37.1' E,"While underway, two to three perpetrators in a boat NA 2024 ISLANDS CARRIER & Singapore 5.7 nm Sailing attempted to board the ship from the starboard quarter. northwest from Upon raising the alarm and switching on the deck lights, the Pulau Cula perpetrator’s boat moved off southward. (Indonesia), in the eastbound The master reported the incident to the Singapore VTIS. lane of the TSS Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
23,1° 2.86' N,103° 38.36' E,"While underway, seven to eight perpetrators were sighted in 2 Theft 2024 CHINA CARGO SHIP & Singapore 4.3 nm Sailing the engine room and workshop. They entered the engine northwest from room by breaking the lock of the aft steering room door. One Pulau Cula of the robbers had a gun-like weapon and threatened the (Indonesia), in third engineer in the workshop. The master raised alarm and the eastbound all crew mustered to conduct a search, but no perpetrator lane of the TSS was found. Some tools and engine spare parts were reported stolen. The crew members were not injured. The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
24,1° 2.73' N,103° 38.8' E,"While underway, one perpetrator armed with gun-like 3 Theft 2024 CARRIER & Singapore 4.2 nm Sailing object was sighted on deck. The crew locked themselves in northwest from their cabins and conducted a search later during daylight. All Pulau Cula crew members were accounted for and there were no (Indonesia), in injuries. The crew was unable to confirm if anything was the eastbound stolen. lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
25,1° 2.73' N,103° 38.8' E,"While underway, five perpetrators armed with metal rods 3 Theft 2024 & Singapore 4.2 nm Sailing were sighted in the engine room. The alarm was raised and northwest from all crew mustered to conduct a search. The crew members Pulau Cula were accounted for and there were no injuries. Nothing was (Indonesia), in stolen from the ship. the eastbound lane of the TSS The master reported the incident to the Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
